5.714794989999999464e-01,3.474787723999999578e+00,3.933951756999999994e+00,3.152223246999999784e+00,4.253724683999999812e+00,3.181040775000000043e+00,4.206861962999999704e+00,3.371121097000000066e+00,4.499156691000000485e+00,2.872488113000000176e+00,4.240501498000000424e+00,3.280343825000000102e+00,4.102848076999999982e+00,3.428395749999999964e+00,4.375399386000000668e+00,3.260340701000000063e+00,4.613342248000000367e+00,3.688277631999999695e+00,4.651904601000000028e+00,3.239645073999999791e+00,4.486063423000000050e+00,3.688849306000000272e+00,2.924678418000000057e+00,7.340821974999999888e+00,8.487224537999999541e+00,3.417837888000000213e+00,7.271856482000000454e+00,9.560299403000000140e+00,1.059071613999999961e+01,9.166428393000000341e+00,9.672296822999999932e+00,8.734654099000000116e+00,3.507896742999999873e+01,8.742997805999999983e+00,1.126862249000000027e+01,6.799705750000000215e+00,8.871627870999999388e+00,9.147088262999998776e+00,7.134516367616953181e-01,4.611348371011165237e-01,1.127448048907649047e+00,1.844624238213411926e+00,1.875264656482300563e-01,3.119156970136379936e+00,1.091353280645420254e+00,1.872400254598763705e-02
6.139299970000000606e-01,3.816349451000000226e+00,4.243995348999999528e+00,3.611169349999999945e+00,3.704270923000000160e+00,3.344112625000000172e+00,3.900369416999999839e+00,2.903259395000000076e+00,3.870915971000000066e+00,3.292916871999999717e+00,3.890827791000000424e+00,2.989529700000000290e+00,3.309535893000000062e+00,3.141148781999999695e+00,3.534856567999999921e+00,3.778590228000000106e+00,4.012680364999999583e+00,3.572636316000000090e+00,4.094889053000000168e+00,3.587173210000000001e+00,4.420785633000000381e+00,2.857384491000000359e+00,4.155570728999999908e+00,8.812215735000000549e+00,8.194720537000000249e+00,3.139183645000000134e+00,9.699399757000000122e+00,1.012086367999999936e+01,8.905712261999999768e+00,9.907223106000000001e+00,8.816464117000000655e+00,9.039102688999999913e+00,4.095744939000000073e+01,7.697893952000000262e+00,9.466442145000000252e+00,1.048409986000000060e+01,8.717468689000000381e+00,9.517167023999999032e+00,6.765204519535321648e-01,6.770614978720089772e-01,1.626818231176622831e+00,1.963034612046592242e+00,2.048498214730358757e-01,2.701756551372738624e+00,1.180452073055368034e+00,1.864589576861095527e-02
5.826019789999999920e-01,3.251925483999999589e+00,3.917910523000000200e+00,3.157164038999999978e+00,3.397709744999999781e+00,3.100112671999999847e+00,3.480724551999999861e+00,3.189453546000000195e+00,4.043826318999999891e+00,3.623609961999999740e+00,4.025298117000000175e+00,3.164171371999999760e+00,4.088856318999999573e+00,2.797576423999999840e+00,3.706625073999999742e+00,2.865194653000000091e+00,3.625435144999999970e+00,4.186486056000000566e+00,4.761275882999999709e+00,2.545178469000000110e+00,3.726963496000000209e+00,3.301080516999999936e+00,4.072737861000000237e+00,8.199252403999999217e+00,9.622379084000000304e+00,3.362254393000000174e+00,8.300747582999999707e+00,8.255743411000000975e+00,9.168135168999999252e+00,9.204816862000001265e+00,8.592859831000000170e+00,1.007806708999999934e+01,3.922878971000000092e+01,7.884857002999999587e+00,9.670176547000000511e+00,8.893850843999999256e+00,8.947439054000000169e+00,9.897021059000000065e+00,7.146509850881879178e-01,4.913307836978452192e-01,1.318631378261325482e+00,1.615092718761317547e+00,2.048687533797451110e-01,3.265276941260117027e+00,1.048408533684587418e+00,1.840497464101987363e-02
6.216477830000000093e-01,2.987439592999999949e+00,4.072580998000000285e+00,3.489031536000000155e+00,4.412429767999999974e+00,3.035376261999999770e+00,3.640996420000000011e+00,2.838933761000000278e+00,4.226974106000000120e+00,3.659541441000000450e+00,4.373733828999999851e+00,3.343873931000000077e+00,3.741075304999999851e+00,3.230220273999999669e+00,3.145247159999999820e+00,4.437967577000000219e+00,3.785050065000000075e+00,3.699251431000000423e+00,3.482648236999999813e+00,2.873537227999999999e+00,3.677951600000000543e+00,3.153675131000000409e+00,3.633307826999999879e+00,9.138124401000000674e+00,9.771629817000000884e+00,3.541105863000000298e+00,8.379175062999999923e+00,8.807353254000000575e+00,8.082508482999999799e+00,6.709902954999999558e+00,8.567965493999999183e+00,9.627214417000001134e+00,4.460923246000000120e+01,8.683215771000000416e+00,9.176198032000000282e+00,7.150059598999999544e+00,1.020155485000000084e+01,8.867530921000000177e+00,7.320696828465068640e-01,7.424333258085858978e-01,1.134594788462525150e+00,2.044296751389843791e+00,2.269538016443919115e-01,3.510182776138755845e+00,9.941409887923637889e-01,1.843850293447649863e-02
5.812798370000000769e-01,3.084539878999999818e+00,4.350924576999999793e+00,2.744222851000000407e+00,3.634353575000000003e+00,3.298100923000000240e+00,3.884374786000000412e+00,2.963492578999999960e+00,3.345002781000000258e+00,3.896524213000000181e+00,3.906772926000000368e+00,3.097966491000000211e+00,3.759787066000000344e+00,2.719428256999999682e+00,3.487614509999999779e+00,3.597842468999999710e+00,4.680706322999999891e+00,3.616852036000000048e+00,4.245492383999999397e+00,3.301631682000000012e+00,3.718387821000000315e+00,2.654289144999999905e+00,3.872197166999999940e+00,6.754186847000000604e+00,8.543194470999999623e+00,3.836138683000000160e+00,7.908064068999999918e+00,8.524656928999998939e+00,9.668106913999999108e+00,9.115537787000000947e+00,8.831417872000001168e+00,8.740801708999999420e+00,4.791545392999999819e+01,7.307318767999999132e+00,1.062423440999999968e+01,9.048317472999999111e+00,9.959232976000000903e+00,1.008189622999999990e+01,6.887095984948624627e-01,6.337386929649685419e-01,1.354576971404668262e+00,1.990650471409471711e+00,2.090874281310966254e-01,2.866475341219661743e+00,1.040994618210420164e+00,1.845492057713335465e-02
5.614599249999999708e-01,3.783024988999999838e+00,3.900074178999999752e+00,2.924219783000000294e+00,4.038640242999999685e+00,2.722075699999999987e+00,4.218428949999999844e+00,3.922349926000000320e+00,4.591094806000000084e+00,3.676431346999999850e+00,3.517843453000000231e+00,3.256900939999999967e+00,3.450565200000000221e+00,2.955726798000000155e+00,3.466165063999999685e+00,3.081554453999999943e+00,4.644877168999999917e+00,3.672364321000000320e+00,3.490976361000000416e+00,3.387692723999999878e+00,4.143557477999999961e+00,3.435382085000000085e+00,4.027882671000000414e+00,7.748128964000000174e+00,8.967255514999999733e+00,3.427014171999999803e+00,9.101309933999999657e+00,9.460360106999999630e+00,9.545425513999999723e+00,8.340052521000000496e+00,8.871611585000000133e+00,7.921809914999999869e+00,3.785148330999999899e+01,9.179324705000000861e+00,1.049337925000000027e+01,9.368474660000000398e+00,9.142094782999999225e+00,8.314847605000000641e+00,7.164252111222664254e-01,6.221090278087315628e-01,1.378490453937423643e+00,1.940228567828691242e+00,2.250841700454446204e-01,3.282790280628194335e+00,9.897201054544833010e-01,1.852251772443953490e-02
5.685757129999999826e-01,3.792453046000000327e+00,3.341378263000000182e+00,3.277592553000000297e+00,4.181849741000000620e+00,3.513486537999999992e+00,3.828086943000000186e+00,3.572987823999999701e+00,3.953028791000000375e+00,3.617596827999999931e+00,3.662588679999999819e+00,3.522546098000000292e+00,3.797149769999999869e+00,3.399162188000000029e+00,3.505311543999999557e+00,4.029988039000000022e+00,3.812981702000000084e+00,4.033386498999999681e+00,3.811019038999999609e+00,3.254562393999999692e+00,3.517250069999999784e+00,3.237387560000000164e+00,4.339823452000000081e+00,8.154161260000000411e+00,8.185771187000000282e+00,3.188636218000000078e+00,9.375837790000000282e+00,8.620284099999999228e+00,8.564387486000001104e+00,1.018516336999999972e+01,9.950824347000001069e+00,1.073038480000000128e+01,3.495941920000000636e+01,7.760620292999999670e+00,7.805310980999999870e+00,7.767244778999999433e+00,7.571602258999999613e+00,8.142960803999999442e+00,6.997044385332916727e-01,5.156733901795916841e-01,1.061215967930244419e+00,1.851466648883448363e+00,1.953238538226071963e-01,3.227784742175760169e+00,1.209792546164140115e+00,1.865644725599507545e-02
5.916582570000000763e-01,3.436824762000000089e+00,4.035509451000000247e+00,3.135523383999999858e+00,4.014076603000000354e+00,3.031718575000000193e+00,4.069663798999999749e+00,3.165938759999999963e+00,4.181926608000000378e+00,3.976172173000000143e+00,4.172280608999999529e+00,3.125307121999999715e+00,3.070593848000000126e+00,3.258251486999999891e+00,3.984384036000000240e+00,4.056657613999999690e+00,3.651936415000000213e+00,4.100948490000000390e+00,4.636482511999999723e+00,3.389061025000000171e+00,3.873837201999999813e+00,3.374375238999999915e+00,3.198250242999999937e+00,8.300253088999999918e+00,7.685910232000000342e+00,3.101794568000000307e+00,7.462863637000000772e+00,7.633396258999999517e+00,6.848479842000000595e+00,9.746689452000000031e+00,8.619745710000000116e+00,9.561964877999999501e+00,4.258262258999999972e+01,1.022249142999999982e+01,9.668156669000000036e+00,9.851538806000000648e+00,9.345052797999999328e+00,9.294434476000001055e+00,6.934687393583571779e-01,7.921000424270836504e-01,1.508341202206526122e+00,1.840978671934154765e+00,1.953233058706150271e-01,2.829965162483171870e+00,1.163576347738807026e+00,1.815622827695125008e-02
6.273550780000000104e-01,3.788623142000000055e+00,4.596723068000000190e+00,3.316477558999999964e+00,4.091578506000000282e+00,3.140230124999999983e+00,4.324508523000000437e+00,3.388259356000000277e+00,3.584308539999999876e+00,3.424078461999999767e+00,3.701839328999999790e+00,3.444278331999999665e+00,4.112827710000000359e+00,3.255494723999999618e+00,4.487887275000000287e+00,2.595655457999999971e+00,3.966543793999999679e+00,3.857748936000000128e+00,4.301985817000000267e+00,3.261608688999999561e+00,3.989067134999999986e+00,3.366386138999999833e+00,3.827592561999999976e+00,8.927124806000000135e+00,8.656180082000000553e+00,3.089548081999999862e+00,1.028488106000000002e+01,8.813611290000000764e+00,9.899482101000000256e+00,1.014087686999999960e+01,1.000186062000000042e+01,9.866933572000000652e+00,3.746800316000000208e+01,7.440972433999999858e+00,1.002316259000000009e+01,7.711322999999999261e+00,8.680195297000000920e+00,8.636336430000000064e+00,6.986134753051853608e-01,6.955059294293112204e-01,1.226236501848742666e+00,1.555301835294140123e+00,2.015208835014719868e-01,2.918276589624890782e+00,1.022160546533836367e+00,1.819303348053872421e-02
5.937982699999999614e-01,3.609044281000000076e+00,4.262301507000000100e+00,3.515785544999999956e+00,3.598367483000000089e+00,2.714079998000000327e+00,3.618080403000000000e+00,3.522289276000000413e+00,4.292218942999999953e+00,3.578230746000000018e+00,3.722403018999999702e+00,3.500487756999999700e+00,3.921290103000000027e+00,3.165599501000000426e+00,3.361876763000000157e+00,3.198458273999999602e+00,3.713299086000000138e+00,3.791590536999999816e+00,4.349680796000000349e+00,3.116666205000000023e+00,4.123382020000000203e+00,3.118416003000000103e+00,4.423051301000000102e+00,8.095141097000000840e+00,9.564181020999999561e+00,3.880625458999999555e+00,8.260709213000000162e+00,8.380103142000001171e+00,1.029608194999999959e+01,9.607010348999999394e+00,9.467197884999999147e+00,7.699129412000000450e+00,4.133995053999999669e+01,1.011057787999999924e+01,9.722597919000000033e+00,7.475413301000000565e+00,8.722848109999999267e+00,7.063630575000000356e+00,6.991774763369101864e-01,4.597026539754294205e-01,1.357610210515893812e+00,1.656026928135258203e+00,1.870823419949267374e-01,3.125488832960050978e+00,1.304232096458028956e+00,1.864960584754090170e-02
6.154625270000000370e-01,3.268464591000000308e+00,4.000136147000000086e+00,2.350319526999999908e+00,4.315731396999999525e+00,3.130111573000000202e+00,4.453643591000000512e+00,2.995524378000000265e+00,4.355279230999999918e+00,4.208020109999999647e+00,3.961978683000000334e+00,3.292686458999999566e+00,4.269133426999999870e+00,3.234696151999999714e+00,4.210764583000000449e+00,3.135148986999999998e+00,4.413771018000000268e+00,3.244178683000000341e+00,4.219194960000000272e+00,3.559981336000000329e+00,3.560055998999999805e+00,3.503567038999999550e+00,4.221492128000000399e+00,8.282695335999999742e+00,8.571350303999999198e+00,3.951113008000000093e+00,8.844367898999999866e+00,8.442385636000000915e+00,8.923561559999999560e+00,9.381589938999999490e+00,9.351659843000000194e+00,8.445695379000000003e+00,3.489117556000000064e+01,9.901378469999999155e+00,9.390029507000001274e+00,9.071658126000000877e+00,9.582795810000000358e+00,7.426120952000000663e+00,6.820613865361534467e-01,5.610971239024473700e-01,1.750461594400852139e+00,1.617273151019616995e+00,2.081772699289629880e-01,2.629980999805958675e+00,9.367899934321581856e-01,1.849825317173693986e-02
5.746812900000000113e-01,3.482290458000000033e+00,3.857982691999999769e+00,3.173285322999999991e+00,3.496182215000000149e+00,3.405797586000000265e+00,4.379584073999999383e+00,3.263653296000000203e+00,4.022020528000000539e+00,3.723731973999999667e+00,3.503562266999999952e+00,3.768158564999999793e+00,3.872911678999999552e+00,3.033551763000000179e+00,3.389636486999999754e+00,3.206307933000000165e+00,4.331115896000000021e+00,3.990652638000000252e+00,3.545886639999999979e+00,3.233708963000000214e+00,4.184092063000000472e+00,2.561642452000000070e+00,3.584612245000000197e+00,7.243413443999999757e+00,8.213656181000001055e+00,3.681364863000000209e+00,8.928863125999999539e+00,9.611302118999999422e+00,8.967519788999998909e+00,6.974396087999999772e+00,1.091179525000000083e+01,9.711742621000000852e+00,3.294121066000000297e+01,8.672580692000000369e+00,1.069785654999999913e+01,8.542808166000000369e+00,1.046310152000000038e+01,7.513401897000000496e+00,7.045924058687197400e-01,3.814635885494822021e-01,1.359884793410444992e+00,1.411207934362490146e+00,1.834259290811448007e-01,3.237428756927700935e+00,1.201722782108880283e+00,1.865907298812934101e-02
6.058299590000000290e-01,4.240152634000000198e+00,4.440238964999999816e+00,2.540134228999999966e+00,4.352269220000000161e+00,3.116842211999999890e+00,3.726412512000000010e+00,3.180078456000000386e+00,4.617031723999999393e+00,3.697165658999999938e+00,4.195390440999999804e+00,3.569475258000000206e+00,4.163813092999999910e+00,3.215552815000000120e+00,4.182126228000000445e+00,3.455138934999999911e+00,2.930318121000000442e+00,3.518936523000000260e+00,3.921060698999999872e+00,2.671830321999999924e+00,3.679151264999999782e+00,3.428345984999999985e+00,3.724894206999999735e+00,9.815809920999999605e+00,9.583598341000000076e+00,3.530344751999999975e+00,8.100349961000000931e+00,9.569799031000000511e+00,9.228992112000000247e+00,9.198838443999999726e+00,1.013286236000000073e+01,9.449531503999999416e+00,4.685777285999999719e+01,8.306496265999999906e+00,1.076877007999999947e+01,9.707455853999999107e+00,9.853766096000001085e+00,9.200418218999999453e+00,7.010754688773628285e-01,4.669768157823345200e-01,1.234330170890666656e+00,1.716528729889601035e+00,1.811099970696587458e-01,3.193272660315338296e+00,1.215877472105926893e+00,1.867952068579802755e-02
5.581508779999999614e-01,4.320279812999999969e+00,4.274373563999999348e+00,3.084038836000000394e+00,4.477274659999999962e+00,3.619101683000000236e+00,4.471523010000000298e+00,2.972291001999999960e+00,3.628611928000000209e+00,4.280474443000000129e+00,3.565905428999999849e+00,3.106925222000000097e+00,4.707319298999999901e+00,3.493630496999999835e+00,4.250324486000000235e+00,3.529120276000000445e+00,3.938462616000000249e+00,3.827481543999999847e+00,3.834817595000000079e+00,2.942087748999999697e+00,3.459889892000000078e+00,2.795605339999999828e+00,3.721023353999999728e+00,9.315142771999999738e+00,8.735227351000000695e+00,4.098962880000000197e+00,9.546886497999999222e+00,8.091658935999999969e+00,7.929707146000000151e+00,7.737407543999999859e+00,8.163379788000000303e+00,9.471451790999999787e+00,3.896471807000000354e+01,7.743707113999999336e+00,7.289456751000000345e+00,9.551797049999999345e+00,9.296552306000000598e+00,9.599287474000000486e+00,6.990604121822607819e-01,5.469608653139191867e-01,1.273581851752620508e+00,1.963954557790780431e+00,1.812905981438970304e-01,3.020983704198478836e+00,1.027337863215661562e+00,1.867627203331202745e-02
5.984423469999999856e-01,4.471352949999999993e+00,4.247386124000000152e+00,2.991711721999999796e+00,4.342717763999999647e+00,3.211061024999999791e+00,3.879636381999999717e+00,3.009887213000000283e+00,3.399872446999999909e+00,3.717125761000000139e+00,4.441694228000000244e+00,4.091636739000000134e+00,4.016532293000000031e+00,3.114149595000000215e+00,3.656426989999999932e+00,4.302633673999999964e+00,3.643866668999999892e+00,4.627309259999999647e+00,3.306262876000000350e+00,3.455536303999999781e+00,3.300992816000000385e+00,2.800545583999999977e+00,4.016946673000000523e+00,7.254346013999999343e+00,8.673529287000000920e+00,3.584159286999999861e+00,7.778909368999999963e+00,7.844960387999999618e+00,9.707125578999999505e+00,8.690338738999999535e+00,9.242533906000000243e+00,8.508787632999998962e+00,3.691156194999999940e+01,7.967271098999999523e+00,9.843114307000000451e+00,8.234088292999999226e+00,8.147261097000001229e+00,1.059356776000000089e+01,7.326112655879055691e-01,6.573035526704439357e-01,1.196677996249892573e+00,1.470165711363334182e+00,1.914250930211131851e-01,3.712415031218597061e+00,1.252202705106449487e+00,1.866716545194290269e-02
5.462400629999999424e-01,3.658014521999999769e+00,3.872620185000000159e+00,3.991871667999999929e+00,4.045760441000000540e+00,3.378610143999999593e+00,3.383171986000000242e+00,3.916685950000000194e+00,4.080474012999999900e+00,3.840425825000000071e+00,4.550330810000000170e+00,2.961677813000000103e+00,4.126315209999999567e+00,3.757266346000000201e+00,4.234840099999999552e+00,4.211170296000000590e+00,4.063008023000000080e+00,3.862465296999999964e+00,4.170796128000000103e+00,3.342384411000000277e+00,4.228805595999999944e+00,3.262248242000000076e+00,4.199194213000000175e+00,9.280994636000000853e+00,8.698418587000000812e+00,3.447820046999999999e+00,9.156841742999999312e+00,9.082293913999999191e+00,9.028446329999999520e+00,8.292273702000001023e+00,6.986138255000000186e+00,8.866504230000000319e+00,3.025955233000000177e+01,9.623650748999999394e+00,1.022665263000000024e+01,8.954229656000000759e+00,1.002259199000000045e+01,8.751398638999999591e+00,7.094906793491673191e-01,4.757996588808532934e-01,1.344328867447661446e+00,2.232633984784593295e+00,1.995784531076736090e-01,3.007672072772611394e+00,9.600384703479584170e-01,1.828817377595356314e-02
6.110901760000000404e-01,3.597426277999999922e+00,3.992172650000000100e+00,3.259538617000000027e+00,3.769275168000000065e+00,3.866356370000000098e+00,3.847775346000000152e+00,3.178337668999999810e+00,3.933601571000000074e+00,3.639792508000000204e+00,3.462424683999999697e+00,3.133223046999999983e+00,4.303947081999999646e+00,3.431998061999999905e+00,3.611238236999999796e+00,3.357408473999999643e+00,3.024863283000000180e+00,3.760561206999999850e+00,4.204379773000000320e+00,3.279302509999999948e+00,4.398368619000000201e+00,3.416436061000000191e+00,3.905793041000000354e+00,7.618535752000000549e+00,1.028071268000000060e+01,4.129239150000000080e+00,6.914780208999999900e+00,9.090284867000001157e+00,8.061572323000000040e+00,8.994774476999999990e+00,1.071763441999999955e+01,9.377367973000000134e+00,4.611314395000000133e+01,7.683828831000000470e+00,1.028978612000000048e+01,9.630937560999999647e+00,7.819777847000000115e+00,9.082473478999999017e+00,7.073488098360541931e-01,5.836239726052477872e-01,1.377435978418239726e+00,1.960182423110481409e+00,1.836093803991074302e-01,3.395556066555434072e+00,1.302563726865290539e+00,1.906739153671015499e-02
5.947716789999999421e-01,3.552397556000000289e+00,4.475953447000000196e+00,3.493727291999999984e+00,3.468057868999999904e+00,2.792928320000000131e+00,3.748372728000000098e+00,3.284546082999999950e+00,3.909330418000000140e+00,4.389980334999999734e+00,4.151694501999999787e+00,3.190885083999999594e+00,3.924137695000000203e+00,3.554125123999999580e+00,4.602930253000000249e+00,3.121965861999999703e+00,4.173748396999999777e+00,4.277176370000000283e+00,4.885050291000000655e+00,3.172926446000000400e+00,4.767554366000000599e+00,3.227020593000000215e+00,3.694835883000000099e+00,9.398734230000000522e+00,8.773204068000000078e+00,3.769257156000000109e+00,1.023669980000000024e+01,8.775620957999999305e+00,1.014018637999999939e+01,8.740490419000000344e+00,8.009338942000001182e+00,8.440198384000000331e+00,4.120853807000000302e+01,8.619035667000000345e+00,9.050497732000000184e+00,7.563361539999999827e+00,8.990389567000001136e+00,7.589211807000000753e+00,7.210812037178562228e-01,6.985754746595247422e-01,1.236795232465731420e+00,1.721018773048242245e+00,2.106296165916782259e-01,3.149075345054794806e+00,1.227197115914277381e+00,1.874196935529311506e-02
5.978723189999999299e-01,3.834340211000000220e+00,4.463494337000000201e+00,3.204297433000000250e+00,4.035001613000000376e+00,3.307138958999999545e+00,3.524514058000000283e+00,3.080540923999999681e+00,3.497004058999999554e+00,3.688842276000000364e+00,3.427827793999999706e+00,3.243816416000000036e+00,3.611724353000000054e+00,3.234287988000000169e+00,4.092888795000000357e+00,3.934455233999999635e+00,4.146257169000000076e+00,4.323203903000000459e+00,4.318734869000000032e+00,3.305894219999999883e+00,3.768449603000000092e+00,3.123942568999999558e+00,3.586856918999999699e+00,8.667109151000000011e+00,8.432514016000000723e+00,2.851899291000000058e+00,8.770811214000000078e+00,9.883293999999999357e+00,8.550646534000000187e+00,9.468367010999999778e+00,9.284899108999999484e+00,9.100391388000000248e+00,4.036584064000000183e+01,9.000533562000001098e+00,8.680892733000000305e+00,9.775091247000000649e+00,8.078246439999999140e+00,7.314755652999999747e+00,7.249180344603823878e-01,4.618962281973666983e-01,1.227187473418533292e+00,1.532532257020533972e+00,1.968292223594154955e-01,3.454669988456978924e+00,1.117638954122946560e+00,1.853421864830448462e-02
6.492261489999999746e-01,3.743417875000000006e+00,4.053848722999999765e+00,2.979888673000000043e+00,4.339692083000000089e+00,3.680138681999999939e+00,3.961520847000000067e+00,3.724785722000000021e+00,4.534331671000000341e+00,4.132627548999999512e+00,4.389308031000000554e+00,2.870066393999999743e+00,3.899423811999999767e+00,3.512488905000000106e+00,3.223232073999999781e+00,3.955593181000000236e+00,4.153870518999999817e+00,3.601466745000000191e+00,4.341487061999999675e+00,3.162731813000000169e+00,3.869960199999999961e+00,3.264703802000000099e+00,4.170184145000000342e+00,8.920936397000000184e+00,7.545765493999999407e+00,3.386361771999999881e+00,9.472542648999999315e+00,8.584613663999999034e+00,8.306919134999999343e+00,8.630897007999999815e+00,1.004556041999999927e+01,9.408605585000000104e+00,4.245337766000000101e+01,8.533652201000000659e+00,9.940271844999999828e+00,9.887355322000001223e+00,1.000473576000000087e+01,8.558559546999999768e+00,7.078717831705667596e-01,4.895467658103113129e-01,1.417727942505129901e+00,1.564050663901407345e+00,2.080193672936570815e-01,3.127215457320750680e+00,1.038572126780795246e+00,1.846717115042098914e-02
6.439929639999999456e-01,3.335073128000000331e+00,4.555371175000000328e+00,3.077278756000000115e+00,3.917961643999999577e+00,3.069033436999999864e+00,3.636635371999999755e+00,3.480512463999999806e+00,3.526659364999999990e+00,3.861786353000000283e+00,3.929342356000000258e+00,3.278283131000000239e+00,3.984341898000000270e+00,2.498236803000000172e+00,3.824725201000000130e+00,3.805097280000000026e+00,4.056986318999999952e+00,4.461907672999999797e+00,4.686363127999999989e+00,3.671127924999999959e+00,3.453903705000000102e+00,2.888743088000000014e+00,4.384212428999999744e+00,1.054387816000000022e+01,1.053215950000000056e+01,3.315832656000000433e+00,9.605996111999999698e+00,9.783797611000000671e+00,8.128372934999999799e+00,9.049182844000000614e+00,1.023447471999999969e+01,8.643079208999999707e+00,4.162641255999999856e+01,8.824486111000000577e+00,1.083406787999999921e+01,7.353292307999999444e+00,7.554552837000000132e+00,9.358797866999999826e+00,7.164829212140068071e-01,3.365004105603555673e-01,1.593420556234625973e+00,1.726129448891594143e+00,2.107819834728752451e-01,3.227487348747965168e+00,1.037184447162672774e+00,1.866311584684189270e-02
5.636363309999999904e-01,3.846272131000000094e+00,3.709122419999999920e+00,2.782888752999999937e+00,4.672760138000000119e+00,3.659458156000000351e+00,3.343586628000000172e+00,2.289344940999999967e+00,4.280636788999999887e+00,3.522498691000000459e+00,3.516444164999999789e+00,2.735436438999999886e+00,4.146602044999999848e+00,3.424055668999999913e+00,3.785480786000000375e+00,3.646358796000000346e+00,4.020777304000000107e+00,3.379055146000000232e+00,4.313651563999999716e+00,3.374996928999999923e+00,4.113381888000000153e+00,3.330237835000000146e+00,3.750112397000000097e+00,7.983379862999999688e+00,8.595878727000000552e+00,3.810334438999999573e+00,1.011950101000000046e+01,7.682115448999999430e+00,7.685851265000000154e+00,7.133651612000000419e+00,9.932887157999999772e+00,1.067441426999999976e+01,4.234127349999999979e+01,9.844398959999999477e+00,9.697613948999999067e+00,8.832774067999999090e+00,8.982167655999999667e+00,8.158933631000000020e+00,7.239579909013643677e-01,4.875838124605727519e-01,1.236700570592333515e+00,1.740337491085744759e+00,2.042795978756175024e-01,3.360056277710363748e+00,1.073678078619287435e+00,1.834739593762855364e-02
6.027541899999999675e-01,3.376058011000000025e+00,3.614471868999999948e+00,2.873509729999999873e+00,3.139037046000000331e+00,2.760411501999999739e+00,3.730624192000000061e+00,2.478914303999999902e+00,4.432225810000000266e+00,3.711288085000000070e+00,4.239272113999999370e+00,3.305830096000000218e+00,3.702190952000000035e+00,3.108440438999999778e+00,4.101542600000000149e+00,3.855990144999999814e+00,4.293089788000000517e+00,4.199246770000000240e+00,4.931866368999999750e+00,2.945493326999999883e+00,3.857531761000000170e+00,2.786877023999999814e+00,3.692784763000000137e+00,8.658025481000001022e+00,8.818914872000000571e+00,3.097307919999999992e+00,7.631763469000000022e+00,9.390167976000000749e+00,1.001986680999999990e+01,8.528234679000000540e+00,8.998985817000001219e+00,8.620712958000000370e+00,4.159373720000000674e+01,8.603442000999999451e+00,1.063609849999999923e+01,9.871881174000000314e+00,7.877729518999999847e+00,8.394552927000001219e+00,6.917601150852462633e-01,3.942847629747874838e-01,1.394123290504480250e+00,1.493272285556325185e+00,2.130089350153230587e-01,2.812557988530913988e+00,9.651598492347589486e-01,1.834630003052757294e-02
5.911469649999999687e-01,4.033715143000000225e+00,4.335592659999999654e+00,3.068897423999999763e+00,3.835721098999999690e+00,3.582617954999999910e+00,3.839667405000000144e+00,3.299195230000000034e+00,4.201722806999999449e+00,3.599103118999999573e+00,3.753812038999999601e+00,3.416869725000000191e+00,4.485381877000000017e+00,2.941657286999999954e+00,3.265898241000000368e+00,3.330750291000000196e+00,3.763363541000000367e+00,3.546452373000000158e+00,4.733831142999999742e+00,3.249840204999999926e+00,4.208581400000000805e+00,3.507079178999999769e+00,4.003676344999999692e+00,7.591717864999999676e+00,9.833815280999999686e+00,3.205055546000000088e+00,7.345641903999999833e+00,1.065017592999999962e+01,7.569280909999999807e+00,8.794109450000000550e+00,8.782498623000000393e+00,9.437646068999999471e+00,3.903690817999999751e+01,8.128739286000000064e+00,9.138768664000000541e+00,8.302034552000000289e+00,8.563840735999999509e+00,9.652425272000000334e+00,6.967663510462617227e-01,3.925522591595083099e-01,1.369700513195771574e+00,1.712809525868411287e+00,1.991189821651865033e-01,3.012096092367881006e+00,1.200405947047395339e+00,1.868809570569706160e-02
5.498870310000000261e-01,3.957453117000000020e+00,4.323493022000000074e+00,3.283570394999999920e+00,4.175258099999999750e+00,2.927995230000000060e+00,3.699518826999999899e+00,3.381405188999999645e+00,3.719441368999999664e+00,3.073482946000000382e+00,4.509417603999999358e+00,2.746330908999999654e+00,4.019740203000000456e+00,3.699789448000000203e+00,3.878417021999999825e+00,4.010618521999999686e+00,3.943141658999999688e+00,3.867212906000000228e+00,3.847661296000000064e+00,3.086622481000000029e+00,2.867349191000000186e+00,2.626311657000000022e+00,3.674544978999999767e+00,8.351295807999999710e+00,9.262070385999999544e+00,3.080376463999999981e+00,8.307280422999999914e+00,9.992985220999999640e+00,9.250328474999999884e+00,8.580136182999998695e+00,9.797654795999999777e+00,8.987344639999999885e+00,4.238419497000000291e+01,8.759339496000000835e+00,8.792077303999999316e+00,8.084443052999999324e+00,7.926080501000000389e+00,8.182795383000000200e+00,7.257953479609081660e-01,4.027658979040178999e-01,1.409125562074228011e+00,1.588624393766302934e+00,2.034696068346054931e-01,3.434256624467526109e+00,1.066673624707835000e+00,1.869547014575598243e-02
