Circulation_Equipment,ComputerCluster_Equipment,Kitchen_Equipment,Lavatory_Equipment,LectureTheatre_Equipment,Library_Equipment,Meeting_Equipment,Office_Equipment,Plant_Equipment,PrintRoom_Equipment,Reception_Equipment,Server_Equipment,Shower_Equipment,Storage_Equipment,Circulation_People,ComputerCluster_People,Kitchen_People,Lavatory_People,LectureTheatre_People,Library_People,Lift_People,Meeting_People,Office_People,Plant_People,PrintRoom_People,Reception_People,Server_People,Shower_People,Storage_People,Circulation_Lighting,ComputerCluster_Lighting,Kitchen_Lighting,Lavatory_Lighting,LectureTheatre_Lighting,Library_Lighting,Lift_Lighting,Meeting_Lighting,Office_Lighting,Plant_Lighting,PrintRoom_Lighting,Reception_Lighting,Server_Lighting,Shower_Lighting,Storage_Lighting,Circulation_Infiltration,ComputerCluster_Infiltration,Kitchen_Infiltration,Lavatory_Infiltration,LectureTheatre_Infiltration,Library_Infiltration,Meeting_Infiltration,Office_Infiltration,Plant_Infiltration,PrintRoom_Infiltration,Reception_Infiltration,Server_Infiltration,Shower_Infiltration,Storage_Infiltration,ZoneVentilation,VRVBasementccop,VRVBasementhcop,VRVFifthFrontccop,VRVFifthFronthcop,VRVFifthMiddleccop,VRVFifthMiddlehcop,VRVFifthRearccop,VRVFifthRearhcop,VRVFirstccop,VRVFirsthcop,VRVFourthccop,VRVFourthhcop,VRVGroundccop,VRVGroundhcop,VRVSecondccop,VRVSecondhcop,VRVSixthccop,VRVSixthhcop,VRVThirdFrontAndMiddleccop,VRVThirdFrontAndMiddlehcop,VRVThirdRearccop,VRVThirdRearhcop,Boiler1,Boiler2,Fixture_Cleaners,Fixture_MaleToilets,Fixture_DisabledToilets,Fixture_FemaleToilets,Fixture_Kitchenettes,Fixture_Showers,Asphalt,Brick (100mm),Brick (200mm),CastConcrete 300mm,ConcreteDeck 50mm,InsulationCelotex,InsulationPartition,MDF board,Plywood 40mm,Carpet,Air cavity 10 wall,Air cavity 130 floor,Air cavity 350 ceiling,Air cavity 50 wall,SingleAndSecondaryGlazing,SolsticeVenetianBlind,OfficeHeatingSetPoint,OfficeHeatingDeadBand,DeltaTemp_Sched_Value,MinIndoorTemp_Sched_Value,MaxOutdoorTemp_Sched_Value,MinOutdoorTemp_Sched_Value,HWSchedule_Cleaner_Offset,HWSchedule_Cleaner_WeekProfile_TotalHours,HWSchedule_Cleaner_WeekendProfile_TotalHours,HWSchedule_Cleaner_WeekProfile_OH,HWSchedule_Cleaner_WeekendProfile_OH,HWSchedule_Kitchenettes_Offset,HWSchedule_Kitchenettes_WeekProfile_TotalHours,HWSchedule_Kitchenettes_WeekendProfile_TotalHours,HWSchedule_Kitchenettes_WeekProfile_OH,HWSchedule_Kitchenettes_WeekendProfile_OH,HWSchedule_Showers_Offset,HWSchedule_Showers_WeekProfile_TotalHours,HWSchedule_Showers_WeekendProfile_TotalHours,HWSchedule_Showers_WeekProfile_OH,HWSchedule_Showers_WeekendProfile_OH,HWSchedule_Toilets_Offset,HWSchedule_Toilets_WeekProfile_TotalHours,HWSchedule_Toilets_WeekendProfile_TotalHours,HWSchedule_Toilets_WeekProfile_OH,HWSchedule_Toilets_WeekendProfile_OH,Office_OccSched_WeekProfile_TotalHours,Office_OccSched_WeekendProfile_TotalHours,Office_OccSched_WeekProfile_OH,Office_OccSched_WeekendProfile_OH,Office_EquipSched_WeekProfile_TotalHours,Office_EquipSched_WeekendProfile_TotalHours,Office_EquipSched_WeekProfile_OH,Office_EquipSched_WeekendProfile_OH,Office_LightSched_WeekProfile_TotalHours,Office_LightSched_WeekendProfile_TotalHours,Office_LightSched_WeekProfile_OH,Office_LightSched_WeekendProfile_OH
2.09016807381,20.5902537831,39.8613529272,1.87913000812,8.40853515511,7.71976021153,11.1284589379,16.0887523792,25.1477906332,19.8395807497,4.48879222841,43.7754875438,1.58617681709,0,7.48941967211,8.33846798672,3.19343688184,7.18593263399,10.1813544094,9.6760028529,8.18611479376,10.0515060001,9.6760265583,38.9313964321,7.36543496522,9.06358987315,8.53863640654,10.5883892293,8.90589973116,6.85266279159,16.6865640055,12.3536477667,12.9944625288,11.3737801514,6.77238711487,6.7998195539,20.8602394834,9.0181954227,12.6037165523,13.9201103888,12.6154650744,16.1321845369,14.7719693907,17.3299888594,0.00080969972483,0.000671944898713,0.000727374289525,0.000682655079105,0.000916327551778,0.000691037023403,0.000786138935807,0.000652462978994,0.000716090819751,0.000712588354605,0.000627836591753,0.000838911823087,0.000674494837968,0.000870128844222,0.00762354036368,3.74958493485,4.11013035608,3.18901528804,3.91004755764,3.19018858587,3.9098205513,3.1892380626,3.91051517974,3.61967488573,4.03973461516,3.18993289566,3.91017154522,3.15986295441,3.86871577046,3.49044622788,3.97046819427,3.83962513967,4.23889916012,3.19077658896,3.90999570504,3.18940729738,3.91110677102,0.985729052602,0.919724565819,6.65550394303e-06,0.000218898998471,7.84244844267e-05,0.000166671220014,0.000130924632074,0.000276187871112,0.142164330924,0.889744977275,1.04871564057,0.217239701093,0.197443651456,0.0215326495193,0.0377096775094,0.286054540283,0.136503466725,0.112681696782,0.137319911578,0.178446782624,0.199653052636,0.164997561005,2.89423255167,182.469881028,22,2,2.69557178791,24.5211860676,30.423874427,17.1850327709,3,4.95797840321,1.70684502406,1.21917501718,0.406391672395,3,13.2323532648,0.990996197286,1.27413796789,0.0353927213316,1,3.32033117736,3.22809975576,0.0,0.184462843187,1,15.2750093151,3.7548995538,0.804621332882,0.214565688789,5.64702615728,4.74630696088,1.48798297035,1.25113652412,6.44213959276,0,2.27007754549,0,6.89237781231,0,1.93474888084,0
2.07434580787,22.5967010704,45.010636197,1.81809988818,8.81517620994,8.14470771867,11.1843870296,15.2519403709,25.3927391924,19.2028668204,3.14503085773,56.1440703001,1.97325272935,0,7.92330448649,9.26563244533,3.75349908773,9.25999246291,10.0937631135,9.0215297268,7.47911684588,9.89101233261,9.74466786326,38.5280867795,9.38577483595,9.77775321395,9.91907600711,7.42863160482,9.165855088,8.40355390771,16.9343256662,9.33905962521,13.6454529835,10.1881715253,8.21946560624,7.5749917454,22.6036224404,9.44768208047,15.4027220446,17.79470115,10.0333389486,14.3316009857,15.2821498054,18.2076599724,0.000846631159301,0.000748926658837,0.000829697278022,0.000701222421104,0.000832741087937,0.000644599463827,0.00075288872895,0.000778723665852,0.000772289615762,0.000814957518071,0.000814779122105,0.000597563401401,0.000770867706827,0.000828600501662,0.00817175629385,3.75065193328,4.11092523197,3.18873919903,3.9113585106,3.19132365268,3.91154112382,3.19046696132,3.91065711359,3.62080368412,4.0393302002,3.19098427023,3.91073842671,3.15898730412,3.86919006022,3.488657216,3.97006037527,3.83973863974,4.23972390074,3.18939093358,3.91017946555,3.18933780783,3.91000203752,0.959947775397,0.853651278153,1.51809280519e-05,0.000192963696109,4.81460118672e-05,0.000313558790266,0.000175083572514,0.000246696124126,0.130466046721,0.972675453721,0.866993799359,0.192807097099,0.188635061979,0.0208284733811,0.0340421636319,0.302660765498,0.182041547177,0.103750069099,0.166163927893,0.176937511082,0.170416478047,0.127806955606,2.98334074305,240.467135842,23,2,2.33540139028,23.5665583656,29.3052208336,18.4016789645,1,2.34941416458,0.82546984161,0.190493040371,0.0634976801238,1,14.5710758072,1.0105014511,0.75787608827,0.0,2,3.50225837765,3.1042744711,0.0,0.238790343931,2,12.165879269,2.81884211279,0.867336034668,0.216834008676,4.49669379727,3.04183817196,1.18681355336,0.830677464802,3.89375555728,0,1.31258361096,0,5.47766511774,0,1.53707930616,0
1.81340933845,20.3664292975,45.4292681111,2.03129190921,7.55746817457,9.44589447191,10.6290647263,14.4994640339,26.9294518056,20.0095051124,4.77519031885,49.5535849601,2.00554808199,0,8.49683018694,9.3673988733,2.84283768469,8.75476037587,8.49161932802,8.43577110838,9.38079736804,8.90582306414,8.21097651037,45.0512998474,9.63942255715,10.3125433389,11.3348658734,9.46091786767,8.28319963128,8.14405669575,15.2147568172,11.5728960605,12.5303026403,9.64502508187,7.17433681628,5.94867479426,18.109930636,10.4710756065,14.3690871107,15.2084881695,13.4971629643,15.5266304499,13.3925807228,20.6706401254,0.000825077220121,0.000722341182446,0.000746284439006,0.000730047721426,0.000643706933,0.000696125190751,0.000745116933032,0.000769681100163,0.000726318464085,0.000841648461515,0.000909973996958,0.000765970376293,0.000720312645831,0.000736343797351,0.00752049616051,3.75083234386,4.11171388776,3.19102976763,3.9099201206,3.18930497653,3.90978412097,3.18967388018,3.90947638382,3.61891022156,4.04179374171,3.19060251108,3.90951378212,3.15940105377,3.86991667649,3.49038058641,3.97010388164,3.84096918031,4.23963547738,3.18991880101,3.91006217834,3.18887727259,3.90936162446,0.954706011405,0.899261235959,1.98994640834e-05,0.000257738991098,4.84151378462e-05,0.000264983980024,0.000284166896505,0.000243719350327,0.185093396323,0.852148143645,0.84517540679,0.178766587724,0.179518582214,0.0227606103242,0.0262410715547,0.315188251608,0.117797807691,0.0879330149183,0.175071640867,0.215394239451,0.186343325446,0.13986885135,3.21217524255,186.966512357,21,4,2.54882548767,22.695760847,32.0484948075,18.9274125369,3,3.59763080173,1.23852863666,0.8846633119,0.294887770633,1,15.2141019723,1.06720915934,0.800406869429,0.0,2,4.53123378132,4.01632085162,0.0,0.308947757817,3,19.3198849924,4.76903877037,1.99634181058,0.499085452713,4.02666384987,5.09481153177,1.06781095293,1.34199788663,6.79220923607,0,2.34227929611,0,4.6617553043,0,1.3385008913,0
1.79334520477,21.8703138159,48.0315779444,1.89741547868,7.3671902201,7.25290709479,10.9255873208,14.891308694,25.5385458025,24.1952205808,3.99212111919,42.8283796059,1.75706058494,0,9.13835923291,8.42441037285,3.57453695742,6.8723637846,8.87447974772,7.85503251655,8.6347702354,8.55270885778,9.97020190637,39.8596767558,8.27461837899,12.7614339338,9.5629603465,8.32431032263,8.81433560737,10.2995878359,19.6336315203,11.8151638341,15.3237943678,12.0056495072,7.63182002257,6.40432757493,22.8255562386,10.5477924559,16.7421885102,12.5144541016,12.2526310306,12.3189725837,13.5829865387,16.8690328894,0.000760457287572,0.00060362830698,0.000806539931455,0.000832947483328,0.000737728839583,0.00084521472264,0.000766053589966,0.000752153321878,0.000741358777531,0.000741771002458,0.00071119496211,0.000804415962527,0.000832872207655,0.000675047448403,0.00848839948003,3.75028086223,4.11039426385,3.1893587885,3.90978004674,3.18889638112,3.9099930016,3.19123129716,3.91125639051,3.61937229661,4.04016905984,3.18908511522,3.90969323726,3.16028266546,3.87074545868,3.49228219923,3.97044164832,3.83910239412,4.23915751299,3.18882594051,3.9106912264,3.19014427831,3.9106710806,0.903126702967,0.909271890739,1.53620456529e-05,0.000158475590927,4.60393080096e-05,0.000230079899529,0.000240548954422,0.000274359240811,0.156911434987,0.835591065968,0.916952279992,0.190907216949,0.193663600701,0.0233113981106,0.03704449058,0.229677049821,0.127157408134,0.0970206759291,0.132597499046,0.189404340757,0.192852601562,0.162966870342,2.73783336401,202.918244299,22,2,2.10471685073,21.6546151827,29.1990306584,17.7785984229,1,2.11807479769,0.744188442431,0.171735794407,0.0572452648024,3,20.3105566893,1.67978314872,2.15972119075,0.0599922553115,2,4.67171277131,4.14083632003,0.0,0.318525870771,2,11.9907477084,2.77168056204,0.852824788288,0.21320619708,4.89132265544,3.12141974489,1.28880687192,0.849132057796,6.3493750178,0,3.024,0,5.04882265544,0,1.41480687192,0
1.68378520744,18.8945919427,44.7930040784,1.71869899276,8.761276674,7.83306626435,12.5506934866,14.6783207357,20.6698199666,23.5243255748,3.95933099389,54.7349011097,1.4794828316,0,8.73833666181,9.69822979135,3.20073205128,8.39102691279,9.6298238481,7.36626058343,7.90297151078,7.97837919911,8.62813646516,38.0159961956,6.75571437922,11.4073816069,7.77002801812,8.73542008562,8.71257166776,9.54345016503,18.3315900584,10.9378535215,14.5469121593,10.9079738268,9.36392430051,6.72238363365,17.5668902167,10.1132489015,13.0658100713,15.7436803274,12.8626168955,15.6186353235,11.9016080696,17.5490754161,0.000828524159349,0.000809330648058,0.000912726248891,0.00073956207506,0.000771402525925,0.000739602851528,0.000757425663054,0.000744935073495,0.000662941461417,0.00072218735269,0.000769706344901,0.000725817432784,0.000762863604869,0.000723910903788,0.00794184070349,3.75019102578,4.11033896738,3.18991483463,3.91040805645,3.19013004158,3.9101183676,3.1904589203,3.90984960286,3.61930486125,4.03984014685,3.18923843819,3.9104778515,3.16042397689,3.86982469222,3.4900954261,3.97161019544,3.84103146948,4.23887954073,3.18966953352,3.90987386269,3.18906654708,3.90994384269,0.788288723981,0.972925488514,1.131676265e-05,0.000281175264737,4.31931759207e-05,0.000216014713704,0.000226320968772,0.000256356576881,0.148284027712,0.820015389122,1.02770366522,0.199149421264,0.20521309615,0.0206676328948,0.0381658753964,0.316294273866,0.149241165052,0.107101793914,0.159236957462,0.189825677168,0.173473473514,0.129169486208,2.84910430823,216.819279815,21,3,1.80389285661,24.142982732,30.3511988186,18.1959943213,1,1.69098024986,0.594128195896,0.137106506745,0.045702168915,2,15.491864748,1.14123955243,1.14123955234,0.0,3,5.62284043561,4.64965651406,0.0,0.486591960774,1,16.8830035611,4.37425470973,0.937340294724,0.249957411984,4.97172849949,5.04046821339,1.30978039354,1.32775710936,6.73762924873,0,2.33095068676,0,5.75305665592,0,1.63805071507,0
1.59763835592,19.5401700765,40.6514484729,1.65869263382,7.87496176972,8.26772624926,13.0972334481,11.741335645,27.698481729,17.7196490865,3.86671748235,60.9267999184,1.8673373264,0,9.51718186827,7.94781608967,3.37429375387,9.85260190022,9.54114106497,9.32630572982,7.69861528372,9.74457104608,8.46498509296,36.7512361544,9.08684864131,11.5021878154,9.8321937833,8.30170191511,10.6455458464,8.13329240804,18.9218179927,10.0692294326,12.5979394611,12.0601406735,7.8060014306,8.28417419136,18.5257143381,11.3596824913,11.841047946,18.2367571307,10.329107632,14.1093096083,15.5005305896,19.1041757165,0.000715701770693,0.000769053509861,0.000790872647705,0.000774888177937,0.000689821600643,0.00081454385585,0.00082986856829,0.000773186259947,0.000744544759562,0.000801189860336,0.000747270337024,0.000807265960215,0.000813710697459,0.000745462022333,0.00798587064832,3.74971159919,4.11064651995,3.18817280677,3.90940795001,3.19069788645,3.91038083241,3.18927862438,3.91011388919,3.61898099092,4.03962698298,3.18881043862,3.91085717349,3.1614567571,3.87090903272,3.48901205,3.97033552481,3.84176543011,4.24124922087,3.18853829912,3.90959555568,3.18792479186,3.91054218766,0.851218712178,0.933893221995,1.22977672646e-05,0.000249693340449,5.09518613558e-05,0.000303307362049,0.000234979666787,0.000235785465811,0.163654078075,0.846959622154,0.757933168151,0.185667680248,0.223899568511,0.0218419473651,0.0313256852699,0.310122609489,0.150923545571,0.105872993153,0.158278737938,0.173135051389,0.154400345206,0.168268816518,2.99647649322,195.177724972,22,3,1.81711451029,22.3431057537,30.5181708092,18.2090645472,3,2.94610888188,1.01423420524,0.724453003742,0.241484334581,3,18.3843226016,1.451715963,1.86649195224,0.0518469986787,1,4.89489625674,4.75892691628,0.0,0.27193868093,2,15.6088499496,3.74208158098,1.15140971713,0.287852429306,6.07178424842,4.84017426977,1.60157547983,1.27549661922,6.53644126067,0,2.28941760762,0,7.41217261752,0,2.08153056166,0
1.8962742436,19.1768628494,38.4913017431,1.85693600785,6.78787601583,7.89133523803,11.264532615,13.5877429769,22.3192528214,20.4195375757,4.2622503553,48.6625603805,1.94091916984,0,8.32422537601,9.94513909677,3.14895612789,8.93082816214,9.81853449418,9.1390594565,7.236876391,7.86178122046,9.31211721099,49.9898062019,8.0557267261,9.55270915363,7.97683953052,10.3814358887,7.99946591902,9.35678159979,15.2377535096,11.1810483849,14.9541159005,9.26764190709,7.90564968792,5.83664469969,21.4287257235,8.86627374761,14.8857430113,15.0518452614,12.1852206811,16.6581562038,12.4648089664,18.2945529606,0.000709579660731,0.000756235266801,0.000776549125372,0.000819792518689,0.000679203465753,0.000839757534439,0.000646668428569,0.00084719091131,0.000568731862889,0.000670074095392,0.000703734959768,0.000796461380794,0.000613854642901,0.000631705448179,0.00881519940214,3.74973235629,4.11096162251,3.18969101565,3.91010755358,3.19004395164,3.91074329028,3.18987379094,3.91033002211,3.61982931234,4.03929749341,3.19025792165,3.90885819913,3.1595071218,3.87066757001,3.48922483836,3.97016488092,3.84116527668,4.23960470637,3.18865738846,3.91027002341,3.18931120502,3.90965513871,0.924314161395,0.939208139662,1.05585984499e-05,0.000210909577516,5.54415288225e-05,0.000211837766937,0.000157147946734,0.000204844361626,0.174065579492,0.759099980063,0.83500390872,0.229844205662,0.172469028131,0.0189255562135,0.032910035716,0.327714485281,0.15701733476,0.109562600729,0.152492863512,0.188372364931,0.194436718242,0.124776895239,2.79817444985,227.235643941,22,2,2.40001575154,24.7611397272,28.2449604656,18.8664823434,2,1.88678664363,0.65459944779,0.34655264883,0.11551754961,1,16.2284804109,1.16921697285,0.876912729509,0.0,1,3.5173005899,3.41959779573,0.0,0.195405588328,1,13.8315050474,3.32360879452,0.712201884496,0.189920502544,3.12075156542,3.88034187335,0.848976623037,1.03143332618,6.80506476705,0,3.024,0,3.78408023185,0,1.19075702655,0
1.87950282104,21.0286820416,37.9523916647,2.14692504815,8.57808112206,7.78577963351,12.0663143468,14.6015674893,26.4737706615,16.8110014015,3.45230801864,51.0052731637,1.78832646588,0,10.0426310517,8.19076915848,3.0885568953,8.94955149318,8.43431096659,8.87976674156,8.90472070908,9.51456392244,8.85414270258,43.6792188174,8.13141774843,10.0450656328,8.90794260356,8.4236807082,8.15667489924,8.06711119551,16.5258179992,11.04072172,15.0355314375,12.5805785667,7.93101176927,6.86281810927,16.9841701291,7.25145818735,15.6390241194,13.4569768423,9.68370031962,12.8972628492,14.697424714,20.149988707,0.000700331453962,0.000778646721309,0.000752455356491,0.000713602689084,0.000618289830188,0.000709064314864,0.000712933898276,0.000723269799743,0.000723359089227,0.000719628112156,0.000780301555061,0.000773449591451,0.000708692944672,0.000754746667482,0.00826935884541,3.75007379285,4.11049803338,3.18957017939,3.90962666589,3.18847917252,3.90852047826,3.18915751856,3.91074651949,3.62144782545,4.03920062832,3.19006367232,3.91092599492,3.16036803453,3.87116853235,3.48917824763,3.97100118381,3.83858710959,4.23790318942,3.18969007031,3.91065623325,3.19050871259,3.91034911706,0.783737297871,0.951258005349,8.67817327107e-06,0.000179390031326,6.70836771647e-05,0.000325726660051,0.000189607216835,0.00026899265555,0.195237291402,0.726961161043,0.888555782008,0.188032309631,0.232939215116,0.0196843926909,0.0317732687204,0.326085757347,0.137997363194,0.0892830346857,0.155243149395,0.16495015544,0.199207262023,0.142628703646,3.13182792804,190.24210646,21,4,1.11477188818,21.5601786874,28.6697542306,17.3453080896,2,3.02169295197,1.04834245272,0.555004827912,0.185001609304,1,15.8552917289,1.12928459718,0.846963447781,0.0,3,6.14411940321,5.08071412188,0.0,0.531702640662,3,17.7257914607,4.2596261555,1.78309932075,0.445774830226,4.81904386751,3.80172652341,1.27000528177,1.01203721224,4.67787647089,0,1.47621566653,0,5.57614412557,0,1.58851513538,0
1.84200543074,19.7173071522,48.3863937481,1.86876708491,7.70418101251,7.3844023962,13.6948548894,15.7018618768,24.9143059156,20.981391955,4.03577640295,47.6329648846,1.52974375544,0,7.64538932907,7.41798656726,3.12867540369,8.62293431693,9.48754063181,7.98868703225,8.85612800601,9.3343186557,8.78048631602,37.2967368143,9.71997563207,10.56517985,8.63352934203,9.25635058268,9.44897630395,7.73251898288,17.1056017898,10.4657247418,14.0819750193,13.4313015335,8.64237601623,6.92585413565,18.3211170803,9.69946544317,11.0424915526,16.1974569735,10.7000241659,17.9853366358,15.0639534451,19.9459332711,0.000682591012823,0.000732232590125,0.000813867259066,0.000676878382665,0.000773271547629,0.000785351135881,0.000651478935964,0.000807081097002,0.000700780763013,0.000735111701279,0.000720862642749,0.000740268626249,0.000714385796883,0.000709370440006,0.00909043101344,3.74957699073,4.1100626102,3.18922375302,3.90997738946,3.19103530958,3.9097037432,3.19040889359,3.90930637924,3.62089003264,4.03921063962,3.19105602771,3.91070963853,3.16021113094,3.87142266089,3.48974572283,3.97054812912,3.84048090552,4.2408076301,3.19038497315,3.91052127046,3.18966924826,3.90922077177,0.914212161205,0.92913027899,1.85754811201e-05,0.000284016789271,5.96166522159e-05,0.000343143167081,0.00019597564841,0.000280558591424,0.149409745208,0.838751556534,0.931731881142,0.243784189887,0.217538080129,0.0240597330812,0.0341342328259,0.304873926374,0.15841599267,0.0902483517613,0.141091170075,0.184045052908,0.210808847595,0.145939081907,2.65662058195,204.67140282,22,2,1.71516718162,24.2860167023,29.9852912635,15.5178386105,3,2.41032807825,0.829785076119,0.592703625799,0.197567875266,2,14.0889358772,1.02372602867,1.02372602861,0.0,2,3.80333061395,3.37113395328,0.0,0.259317996406,1,11.4544288491,2.68706527164,0.575799701044,0.153546586951,4.67158621171,2.81824300402,1.23180988535,0.779306709191,6.20813050195,0,3.024,0,5.41429513056,0,1.5428849714,0
1.90032584093,20.2000372185,39.5954006534,1.79465051387,8.22500463048,6.79991498621,10.4959941569,15.9053982447,22.022895714,15.7812242913,4.33846986395,50.3043743815,1.79931961837,0,7.67840164641,9.47672638078,3.91923895593,10.2043146824,7.7629082201,8.62870111052,8.73530614157,8.76038702779,7.54859552,39.1300206272,7.7736602143,9.14577262454,9.23867043744,8.56599884275,10.2258032342,8.78102888813,14.1078455006,13.3210633037,11.5931207044,10.5657297894,7.01885555682,7.24204927949,18.1944563187,10.4628755597,14.4415794155,14.608666892,11.7639085731,15.3493525346,13.5377148149,19.4135275515,0.000752557024139,0.000743275093063,0.000693078935932,0.000787425812085,0.00065751429464,0.00074723309115,0.000835711829826,0.000854285151116,0.000664987260715,0.000820482057885,0.000875861727757,0.000734616279169,0.000795576100057,0.000773151789671,0.00713515858558,3.75015979978,4.11054894254,3.18849168443,3.90871381742,3.18923339454,3.90939479688,3.19030845016,3.91107171636,3.61944619648,4.04006575554,3.18998863268,3.91041865461,3.16109557044,3.87097969669,3.49070540925,3.97030942307,3.83978811964,4.23941160077,3.19028931849,3.90992253355,3.19117740494,3.90875482844,0.873150151154,0.945330489736,1.43790255106e-05,0.000357282350292,4.50320926214e-05,0.000185307196043,0.000107728967652,0.000271740032307,0.172139044026,0.898916122114,1.05898713886,0.231584173878,0.21037084066,0.0234864293534,0.0332203834879,0.384230315806,0.125057193426,0.113792345824,0.148964497918,0.203421778138,0.177642961909,0.151404701265,2.91627968414,260.658217882,22,3,1.97865101295,22.9664356989,29.5657450114,19.2136077646,1,2.1460675561,0.754023735927,0.174005477522,0.0580018258405,2,12.7627765186,0.916141015656,0.916141015612,0.0,2,5.43671314212,4.81890483052,0.0,0.370684986963,2,17.6858020437,4.39635263252,1.35272388673,0.338180971732,3.14262858001,3.18893523234,0.854070200181,0.864882533698,6.23328312227,0,3.024,0,3.80690323664,0,1.19548011537,0
1.83920846905,20.4587544213,42.1472523356,1.59192925437,9.66819297822,7.37892445688,11.3496816465,16.6964678002,22.2448968279,20.3002052232,4.37811206073,52.1315357156,2.11418884288,0,7.79853985462,8.84898762806,3.39292109591,8.7972106379,9.11202541929,9.41248977592,9.91284588884,8.22206973158,8.49467821189,37.5402738395,8.98834286025,9.92241268215,9.48701139507,9.34724601972,9.38147158916,7.44755524268,15.6761298586,12.1035285424,11.1272649952,11.0393228204,7.9818763781,5.59375371879,22.1404333235,9.52971052939,12.7950969817,15.4284022546,11.1010339225,13.9823991085,14.5221439687,19.7760818298,0.000867926228889,0.000761151410329,0.00068572665489,0.000838679788338,0.000819314573046,0.000568114257506,0.000718286667811,0.000714351553666,0.000779678789618,0.000691292717457,0.000736350623714,0.000667898066762,0.000757101592835,0.000744117433832,0.00730283661212,3.75044133799,4.11026016087,3.19028576138,3.90877684959,3.19020683649,3.91035372722,3.19008021704,3.90976478023,3.6195555549,4.04060113301,3.1911352233,3.91034332769,3.16038205044,3.87134862787,3.48968119919,3.97025089864,3.84052086289,4.24057061856,3.18996491632,3.91081641967,3.18916494009,3.90954273844,0.767565207898,0.887592161006,1.33632191049e-05,0.000313798502713,3.73446516567e-05,0.000200845403503,0.000202670105446,0.000266801016413,0.151539564439,0.865075356458,0.779535158033,0.193651584323,0.212502507317,0.021256430933,0.0322384914672,0.296322245371,0.15384298957,0.0778014984581,0.141590578396,0.175842842544,0.176119678836,0.157185515727,2.78782775944,219.067940676,21,3,1.85588181663,22.5962173442,31.0821045038,18.3168080492,2,2.25856157108,0.783582585886,0.414837839587,0.138279279862,2,11.0049751267,0.767740413744,0.767740413729,0.0,1,2.90875705173,2.82795824473,0.0,0.161597613985,2,15.104024098,3.60107080665,1.10802178658,0.277005446665,2.67200434822,6.22873752248,0.745629732962,1.64378013973,8.32089384375,0,2.69524238272,0,3.13637711767,0,0.957344733896,0
1.77940039143,21.424278584,32.6845491489,1.82826227266,8.48774514462,8.36912336086,12.2154600988,14.3219019688,24.1933597276,21.237268276,4.00854750683,52.3333393493,1.93615801489,0,9.08644015088,9.18878633698,3.63798773402,9.37111653758,9.23458946962,9.43212154942,10.5195277693,8.31838033257,7.75724114528,31.1131264843,9.32491175571,9.85893428247,10.589432657,8.0894678712,8.46763180351,9.01942773179,14.7488276501,10.3932742462,12.7520063844,11.7988012263,8.61339345815,6.5460729534,18.7086706389,10.1990838304,13.8725079764,16.4353435918,10.9842435114,16.3751804313,16.1232211681,21.8557542416,0.000768512457112,0.00070707759739,0.00075481081644,0.000636179007918,0.000882689556565,0.000772002227045,0.000804021711381,0.000727361883171,0.000684583364655,0.000682389923931,0.00077750954483,0.000945420167957,0.000702151706072,0.000714706627544,0.00741014923809,3.75037207175,4.10948720178,3.18997593111,3.91097418328,3.19073615687,3.90949530126,3.19037234334,3.90955706883,3.61963825067,4.04009176438,3.18991129195,3.91094591489,3.16065477301,3.87017609876,3.48933550056,3.96992268874,3.83921231703,4.24147327591,3.19048958574,3.90914097325,3.1904362777,3.9098279207,0.862969468676,0.913427499322,1.08517754468e-05,0.00026521997121,8.2552776241e-05,0.000194481554348,0.000199660701524,0.00025728021189,0.155106296205,0.692370531296,0.966903412099,0.238442547572,0.191702887385,0.0275423984173,0.0310590525706,0.272484303644,0.165020843171,0.10257320347,0.130141846166,0.210814422225,0.180291257502,0.171118594418,3.19812855295,247.090274063,23,2,2.05030284809,23.4798703529,28.3018898669,16.4778979416,3,2.11703854683,0.72881654891,0.520583249221,0.17352774974,2,15.4026023687,1.13352931656,1.13352931647,0.0,2,3.24997568808,2.88066026898,0.0,0.22158925146,3,15.131799883,3.54714951547,1.48485328546,0.371213321387,3.82083155284,3.40462689418,1.01674092927,0.915819783085,5.17845110776,0,2.06054362396,0,4.42557866168,0,1.27594260086,0
